image_id,object_id,entity,xmin,xmax,ymin,ymax
04fb680353bd2b0c,0,/m/0cxn2,0.2849999964,0.6316670179,0.4206250012,0.8968750238
04fd9782b5cdd5b0,0,/m/07j87,0.3487499952,0.6831250191,0.0,0.4234310091
05011f641863201b,0,/m/0dzct,0.479362011,0.6491559744,0.134375006,0.2931250036
0503c9730d2fc194,0,/m/04yx4,0.6419659853,0.7769110203,0.1753450036,0.5387880206
050f21f4474fdebc,0,/m/04yx4,0.07625000179,0.5799999833,0.1191369966,0.9981240034
0513a8b65c146216,0,/m/05s2s,0.5941889882,0.8116210103,0.8893749714,0.9918749928
051a89aec207a51b,0,/m/05s2s,0.4293749928,0.6081249714,0.398496002,0.6328319907
052e668fa8a1b780,0,/m/03__z0,0.000624999986,0.4731250107,0.3816669881,0.8583329916
05387cb79b61541f,0,/m/02dgv,0.5274999738,0.7231249809,0.208254993,0.5675420165
0540103ceb7364db,0,/m/04bcr3,0.0,0.4768750072,0.4774999917,0.9549999833
05414197811a2330,0,/m/09j2d,0.1668750048,0.3206250072,0.5341669917,0.6933330297
05435a7258362a93,0,/m/0hg7b,0.275000006,0.4099999964,0.7420259714,0.8939960003
05451d110babc62d,0,/m/03bt1vf,0.0,0.9912109971,0.1523440033,0.8190100193
0547fa81075b8930,0,/m/0jyfg,0.5224999785,0.765625,0.3762840033,0.4967319965
0548db81b72b343d,0,/m/09j5n,0.196875006,0.9156249762,0.2624999881,0.7841669917
05495b25ee5ddec2,0,/m/07jdr,0.3324779868,0.5083439946,0.224999994,0.4174999893
054ccbb6c6389feb,0,/m/03k3r,0.001874999958,0.7193750143,0.04033799842,0.9615380168
0556c18e95979e0a,0,/m/04bcr3,0.0,0.2431250066,0.6321200132,0.8580769897
0558f03e96aea436,0,/m/02wbm,0.1263599992,0.3121339977,0.5993750095,0.7168750167
05594c303af8d848,0,/m/07j7r,0.1928250045,0.4730939865,0.3159660101,0.4436970055
055a66d4a5c5b781,0,/m/01g317,0.5987499952,0.7549999952,0.4016669989,0.9399999976
055e56e2a808ba71,0,/m/0cgh4,0.0,0.9990620017,0.1762499958,0.7587500215
056304de2fdd6411,0,/m/09j2d,0.2018180043,0.336364001,0.6289219856,0.9986360073
0564e7aee0c308fc,0,/m/0hg7b,0.5877929926,0.8704230189,0.4543749988,0.6512500048
056fb7b31c574364,0,/m/04yx4,0.3891670108,0.7466670275,0.5206249952,0.8793749809
057066bdc0b6218c,0,/m/0d4v4,0.3356249928,0.8118749857,0.1691669971,0.6783329844
05732f1720b77aaa,0,/m/07j7r,0.8249999881,0.9993749857,0.003333000001,0.4883329868
0578c7c87758f288,0,/m/0hqkz,0.25,0.4466669858,0.1299999952,0.2987500131
05827c4d5dc9a0f8,0,/m/07j7r,0.9068750143,0.9993749857,0.0,0.4362100065
0583ec1f464f5654,0,/m/0271t,0.7633330226,0.9541670084,0.168750003,0.446875006
058773f165604570,0,/m/04yx4,0.6700000167,0.8131250143,0.2823640108,0.9990620017
058a98bbc94c832e,0,/m/03jm5,0.5581250191,0.9993749857,0.0,0.8568739891
058dfd897485bb93,0,/m/0h2r6,0.8031560183,0.999168992,0.0,0.4087499976
0593063af7a8e798,0,/m/073bxn,0.1262499988,0.3249999881,0.7791669965,0.9991670251
059e842b7c5dc3f3,0,/m/0cgh4,0.131249994,0.7765629888,0.4093750119,0.9921879768
059eba6f7310c6b7,0,/m/07j7r,0.0,0.08007799834,0.6875,0.953125
05a2f3a6563cbdf6,0,/m/07j7r,0.5318750143,0.9281250238,0.1241070032,0.9991070032
05a9e4ed28fcb725,0,/m/07jdr,0.08190199733,0.5046240091,0.4225809872,0.6838709712
05ad049ce58db5d2,0,/m/04dr76w,0.6000000238,0.9693750143,0.0,0.6191669703
05af15dcce703633,0,/m/0gm28,0.6012499928,0.734375,0.5637859702,0.8839510083
05c47384ed8c01a5,0,/m/0dzct,0.4562500119,0.7166669965,0.2703120112,0.5343750119
05cf89ed5d56e621,0,/m/0dzct,0.5365849733,0.7373359799,0.275000006,0.4174999893
05d5e164b67e297f,0,/m/0h9mv,0.4744440019,0.5666670203,0.7061769962,0.9983310103
05e1c297847ec3ca,0,/m/0dzct,0.01875000075,0.303124994,0.1744839996,0.6866790056
05e7b5af0e8c7431,0,/m/07j7r,0.0,0.08187499642,0.2213879973,0.5478420258
05e901498db30c39,0,/m/04yx4,0.1081250012,0.4193750024,0.1332080066,0.9990620017
05f4088acda20ddd,0,/m/0dzct,0.6006249785,0.7418749928,0.2997330129,0.5
05f9ee3e2ede1d1e,0,/m/0cyf8,0.0,0.9979169965,0.3484370112,0.9484379888
05faaee515189773,0,/m/04169hn,0.4262500107,0.5462499857,0.3983330131,0.6383330226
0614d7c939721040,0,/m/04yx4,0.04531300068,0.6234380007,0.04166699946,0.9479169846
061bec9dc77cc1dc,0,/m/02522,0.0,0.1291670054,0.5525000095,0.78125
061cc9c53e8e20c7,0,/m/033rq4,0.290625006,0.4203119874,0.4697920084,0.6614580154
061d04db31c2290f,0,/m/07j7r,0.0,0.1000000015,0.120833002,0.3966670036
0622611b3f420e43,0,/m/0dzct,0.3587499857,0.5981249809,0.4299150109,0.7920979857
06279111df173382,0,/m/05r655,0.1390620023,0.3015620112,0.515625,0.9390619993
062b17c24040267b,0,/m/07j7r,0.7403939962,0.999063015,0.0,0.2493750006
062edb03c7538317,0,/m/0k4j,0.5699999928,0.8306249976,0.2258329988,0.3983330131
063b89914546234d,0,/m/04yx4,0.3377110064,0.4812380075,0.5656250119,0.7668750286
06434a26d6689ea1,0,/m/09j2d,0.03906200081,0.256249994,0.290625006,0.7890620232
0645034b508b2cc0,0,/m/09j2d,0.6937500238,0.9993749857,0.5508329868,0.9991670251
06465548ea197bab,0,/m/0k4j,0.875,0.9991670251,0.1237500012,0.5224999785
0647e8855901c6f2,0,/m/083wq,0.05375000089,0.2612499893,0.5490199924,0.9467790127
064860a07879bcc6,0,/m/04yx4,0.5181249976,0.6412500143,0.09796900302,0.8912780285
0648c5a4dd2a5eb0,0,/m/0cgh4,0.0,0.6981250048,0.0,0.6144469976
064ee933e1432cd5,0,/m/01xyhv,0.3882809877,0.5148440003,0.3868699968,0.9988279939
0651a3f37917fd16,0,/m/0dzct,0.4162499905,0.5431249738,0.1497180015,0.3408659995
065e163d92d2743f,0,/m/07j7r,0.01687500067,0.9993749857,0.0,0.5741090178
0660f85e718d2c26,0,/m/017ftj,0.5966230035,0.8555349708,0.5380280018,0.7455400229
06617ef7e025c86e,0,/m/01mzpv,0.8199999928,0.9993749857,0.1978980005,0.8239930272
0662bbf6e82a35d2,0,/m/04brg2,0.8112499714,0.9993749857,0.7657570243,0.9990590215
066c06d755512f69,0,/m/0hg7b,0.4162499905,0.5224999785,0.6288890243,0.8722220063
066d106cbd2e610c,0,/m/03jm5,0.5362499952,0.8118749857,0.1949999928,0.5158330202
0670252edced6c16,0,/m/02jnhm,0.2761439979,0.6454250216,0.5833330154,0.8218950033
067130a3d7578639,0,/m/04yx4,0.3737500012,0.9993749857,0.0,0.9990590215
06733f46784bd02d,0,/m/07yv9,0.0,0.1574999988,0.240113005,0.5047079921
0675ad767ad1216a,0,/m/04yx4,0.6958330274,0.9991670251,0.0,0.6822220087
067936145f20983b,0,/m/04yx4,0.006250000093,0.09875000268,0.1144469976,0.3339590132
067b3591e94386b1,0,/m/03fwl,0.5737500191,0.7581250072,0.3466669917,0.7275000215
06883bd183487a33,0,/m/020kz,0.6125000119,0.9381250143,0.4621680081,0.8568509817
068e3e2157fbf63f,0,/m/0d4v4,0.6806250215,0.9462500215,0.1116669998,0.4858329892
0695a885617c2b61,0,/m/04yx4,0.7093750238,0.8943750262,0.4222849905,0.9822099805
06a2933b592f83fd,0,/m/04yx4,0.3350000083,0.5587499738,0.4250000119,0.9966670275
06ac3664e4f858d1,0,/m/06msq,0.1678619981,0.7446200252,0.7080929875,0.8863199949
06acb7a46f095007,0,/m/07j7r,0.01892700046,0.3312300146,0.07068999857,0.6301720142
06b7457739f6fbab,0,/m/07j7r,0.3337500095,0.4662500024,0.1952230036,0.438214004
06b8bcc2f82cba14,0,/m/01bjv,0.0,0.2993749976,0.07916700095,0.7883329988
06be181c407e42d9,0,/m/01bfm9,0.400000006,0.5124999881,0.5616670251,0.7733330131
06be52578d070c8c,0,/m/04yx4,0.5601500273,0.8063910007,0.2181250006,0.7206249833
06bf4c6f0b8f17e3,0,/m/01g317,0.46875,0.5768749714,0.581667006,0.9366670251
06bfa4d21a1d418e,0,/m/01g317,0.4898839891,0.6950870156,0.5491330028,0.953756988
06c214e2cb83b7c4,0,/m/04rky,0.5787299871,0.9991760254,0.009999999776,0.8143749833
06c29b463d3f8109,0,/m/04yx4,0.131249994,0.2537499964,0.6559849977,0.9990569949
06c3973aab9f1cc6,0,/m/04yx4,0.08348999918,0.8114449978,0.4956249893,0.9993749857
06cc6ec6bcd53d18,0,/m/04yx4,0.01812499948,0.3412500024,0.2232650071,0.9990620017
06d0378352df6f8b,0,/m/052sf,0.5377600193,0.7018229961,0.1152340025,0.2880859971
06d3a17f23232572,0,/m/0hg7b,0.08299999684,0.3959999979,0.05600000173,0.1620000005
06d7da8482bed7bc,0,/m/01mzpv,0.07004400343,0.2933079898,0.8920189738,0.9990609884
06e2adbb31b38b31,0,/m/03fp41,0.7666670084,0.8999999762,0.7048389912,0.8580650091
06e7c10663be09c0,0,/m/0c_jw,0.0,0.4371480048,0.5425000191,0.9937499762
06e8b223aa3bc73b,0,/m/07j7r,0.9212499857,0.9962499738,0.0,0.9325000048
06f0a0525e2b50a7,0,/m/09j2d,0.007499999832,0.3006249964,0.1766670048,0.9083330035
070990e2d62530d9,0,/m/04yx4,0.8156250119,0.8912500143,0.5475000143,0.8216670156
070b4af727a1ee6f,0,/m/01g317,0.5704110265,0.7476270199,0.0,0.1818750054
07159300be59b1a1,0,/m/0dzct,0.3189049959,0.6616610289,0.2199999988,0.4675000012
071bf590b07dc0d3,0,/m/07y_7,0.7049999833,0.8431249857,0.6266419888,0.9990620017
072567a6e8db44f1,0,/m/0dzct,0.3707770109,0.478884995,0.4441959858,0.6607139707
072973953b1666bc,0,/m/01g317,0.4487499893,0.5331249833,0.2505570054,0.6881960034
07297b28258bad6f,0,/m/0cgh4,0.3542349935,0.79648,0.2991200089,0.9354839921
072d7baf071b7c06,0,/m/04yx4,0.7118750215,0.9243749976,0.0,0.9990620017
07340a008989ad4b,0,/m/0c9ph5,0.03253800049,0.286334008,0.7344890237,0.9124090075
073926a2d266d194,0,/m/079cl,0.5437499881,0.6625000238,0.3182800114,0.8537629843
073f0c4aff5acb1c,0,/m/0cgh4,0.5531250238,0.9993749857,0.0,0.9990620017
074a189c09cf9b92,0,/m/0dzct,0.5121260285,0.7132670283,0.1345849931,0.2973400056
074ef4f8e0aa474e,0,/m/01g317,0.625,0.9859369993,0.1929409951,0.9976469874
0753901f098bc46c,0,/m/03bt1vf,0.3368749917,0.4543749988,0.5347089767,0.8245779872
075cc9d2bc6a5a80,0,/m/03k3r,0.7668750286,0.9068750143,0.1911489964,0.8201509714
07649bd09b7435fa,0,/m/026t6,0.2587499917,0.4637500048,0.725564003,0.9981200099
07672c191b1c8706,0,/m/07j7r,0.2012500018,0.453125,0.1200750023,0.7701690197
0770c9e8317635c2,0,/m/03120,0.8480299711,0.984991014,0.1681250036,0.6312500238
0773ae47a0a3879f,0,/m/04yx4,0.3718749881,0.9781249762,0.2509309947,0.9992550015
0776094a24911ee6,0,/m/0242l,0.6218749881,0.9318749905,0.2533330023,0.8341670036
077d7c5506bb5f4b,0,/m/07j7r,0.07374999672,0.5824999809,0.4981240034,0.9990620017
0787c891b72419b8,0,/m/033rq4,0.396874994,0.4799999893,0.2097380012,0.9147940278
0789fa976f31701c,0,/m/0d4v4,0.921875,0.9981250167,0.168332994,0.4399999976
078ade2ad0a5f8d1,0,/m/0d4v4,0.4474999905,0.6012499928,0.1169809997,0.520754993
07901572ad177a20,0,/m/04yx4,0.1134560034,0.3878630102,0.1789470017,0.5684210062
07933d8d034d763e,0,/m/07j7r,0.8836359978,0.9990910292,0.0,0.3714289963
07a2683ec5384999,0,/m/01g317,0.234375,0.3418749869,0.5711629987,0.7609300017
07a700d288182dd0,0,/m/0c9ph5,0.5256249905,0.6887500286,0.7043309808,0.9293789864
07aac9418208055d,0,/m/07j7r,0.0,0.06718800217,0.3154299855,0.6191409826
07abd84b08ce2adc,0,/m/0gjbg72,0.7395830154,0.9993489981,0.5947269797,0.859375
07af3013279aab3b,0,/m/07j7r,0.4606249928,0.9993749857,0.0,0.9950000048
07b8268aa09da7b2,0,/m/01bl7v,0.454941988,0.6976739764,0.1510419995,0.5833330154
07bc6a6c429a4ba2,0,/m/0c9ph5,0.3368749917,0.4812499881,0.4212009907,0.6078799963
07befccb33cfec3b,0,/m/05r655,0.001563000027,0.3546879888,0.2208330035,0.9979169965
07c80cd3d7435cec,0,/m/05r655,0.3156250119,0.7074999809,0.09001000226,0.9060339928
07cbd81b08d1689a,0,/m/01bl7v,0.8859379888,0.9992190003,0.3625000119,0.9989579916
07ce9ca4c4cd8d22,0,/m/0d4v4,0.7281249762,0.9331250191,0.7877359986,0.9990569949
07d0883beda429d7,0,/m/0dzct,0.321875006,0.4550000131,0.2627120018,0.5216569901
07d772bfcec1bbf8,0,/m/01g317,0.396874994,0.734375,0.174999997,0.9979169965
07dc99201e0fdbdd,0,/m/04yx4,0.3893750012,0.4793750048,0.3366670012,0.739166975
07dfe0bdb2e39f04,0,/m/0342h,0.3806250095,0.8793749809,0.8383330107,0.9991670251
07e14cda3a68aaa9,0,/m/07fbm7,0.3899999857,0.5299999714,0.581667006,0.7716670036
07edcd503230b9c8,0,/m/0c_jw,0.7631250024,0.9993749857,0.4433329999,0.9991670251
07ee96e81819a2e2,0,/m/05r655,0.7099609971,0.8945310116,0.2650069892,0.8140559793
07eed70222221748,0,/m/04yx4,0.3974609971,0.5400390029,0.3580729961,0.6080729961
07f2439bb88ea5d8,0,/m/04yx4,0.2382809967,0.4554690123,0.0,0.2833330035
080c359bc2778850,0,/m/0463sg,0.2804880142,0.5187619925,0.8243749738,0.9443749785
082189b390e01dbe,0,/m/01n5jq,0.1043749973,0.3131250143,0.5346440077,0.9737830162
082fd83efc4a62c2,0,/m/01prls,0.3164060116,0.5302730203,0.6143699884,0.8416420221
083bbec1383d0ff2,0,/m/07j7r,0.0,0.9656249881,0.0,0.5416669846
083da45e6c56b9b0,0,/m/09j2d,0.1018749997,0.8993750215,0.7382739782,0.9990620017
083f03bc7caa89ec,0,/m/0h8mzrc,0.6806250215,0.8550000191,0.1741670072,0.7883329988
08478c91cc35bb3a,0,/m/04yx4,0.684803009,0.9380859733,0.5724999905,0.8824999928
0852a15031965766,0,/m/01g317,0.09937500209,0.234375,0.4468280077,0.9272390008
0858cdf9ebf993a3,0,/m/0k4j,0.2275000066,0.6075000167,0.1737499982,0.318749994
085abe5edb57c649,0,/m/083wq,0.02539099939,0.3798829913,0.0,0.2617189884
086025a6428616f1,0,/m/0dzct,0.2818750143,0.5356249809,0.08546099812,0.6448389888
0860a1a2f099ef56,0,/m/04yx4,0.4099999964,0.9399999976,0.1732140034,0.9991070032
086a08dde44f417a,0,/m/04rky,0.0,0.3583329916,0.4515619874,0.6632810235
086a8dfe2f1cb8bf,0,/m/03bt1vf,0.4662500024,0.5543749928,0.4981200099,0.8637220263
086b8f33aa71d7ae,0,/m/015p6,0.5400000215,0.7581250072,0.5450000167,0.8891670108
086d680db17fc372,0,/m/0d4v4,0.5425000191,0.9993749857,0.0,0.494381994
086e06935d206fc5,0,/m/04p0qw,0.0,0.5916669965,0.5306249857,0.9993749857
0875941869bfd7a4,0,/m/09j2d,0.4381490052,0.9905570149,0.0,0.8143749833
087677554283db8c,0,/m/03jm5,0.8912500143,0.9775000215,0.3479169905,0.8333330154
087b78baf7acbe5d,0,/m/01g317,0.5799999833,0.6693750024,0.2110690027,0.6613510251
0882af430a0d8f7d,0,/m/04yx4,0.1581249982,0.2462500036,0.3950000107,0.8216670156
0882dd2d29520432,0,/m/09j2d,0.3606249988,0.6100000143,0.4141669869,0.7983329892
0887d2c093a78bb7,0,/m/0k4j,0.0,0.05187499896,0.5253279805,0.994370997
088936da83545a65,0,/m/04yx4,0.5253279805,0.6482179761,0.6856250167,0.8675000072
08991a20e61527fc,0,/m/09j2d,0.1106249988,0.203125,0.08067499846,0.3864920139
089a24c0e29bc145,0,/m/07j7r,0.0,0.1587499976,0.6583330035,0.9991670251
08a0957e304251c6,0,/m/0gd2v,0.609375,0.8556249738,0.4275000095,0.5824999809
08ad21f6c64bc6aa,0,/m/01g317,0.1019999981,0.1770000011,0.5952020288,0.8875560164
08b0744ffc81f12f,0,/m/03hl4l9,0.4599609971,0.703125,0.375,0.6445310116
08b691a82f8eb121,0,/m/02hj4,0.4562500119,0.6587499976,0.4733889997,0.7740430236
08b7dd21f73c4ab5,0,/m/0bt9lr,0.1975000054,0.7049999833,0.2981249988,0.5443750024
08bb23b5e1e354c6,0,/m/03ssj5,0.0,0.8974999785,0.4041669965,0.9991670251
08bc40c748139e45,0,/m/083wq,0.2306250036,0.4325000048,0.573333025,0.8441669941
08c51e3c0433dc7a,0,/m/09rvcxw,0.7418749928,0.8143749833,0.2607879937,0.8583490252
08e7e1f863dde346,0,/m/04yx4,0.4212499857,0.7631250024,0.1384180039,0.5574390292
08f2cf14f32523b0,0,/m/04bcr3,0.4789060056,0.9851559997,0.6060960293,0.9906209707
08ff511cdc05d915,0,/m/0dzct,0.2712500095,0.4250000119,0.2739210129,0.5431519747
090594277d27a10f,0,/m/0dzct,0.3966670036,0.6833329797,0.1368750036,0.4943749905
090780d224d3811e,0,/m/03jm5,0.5387499928,0.7693750262,0.725564003,0.902256012
09092306cc851aca,0,/m/01g317,0.6312500238,0.7275000215,0.5371590257,0.7488240004
09178e21b8185100,0,/m/09j2d,0.004689999856,0.4193249941,0.3243750036,0.8468750119
092337541f38be08,0,/m/01mzpv,0.7468749881,0.8712499738,0.7774059772,0.999162972
092746494741bb59,0,/m/01lrl,0.02777799964,0.4346410036,0.1176469997,0.789215982
09296ba5346dfd2d,0,/m/0dzct,0.3862499893,0.5787500143,0.3716669977,0.6716669798
092e1066828addbd,0,/m/02jnhm,0.3811509907,0.6505420208,0.7462499738,0.9993749857
092ea081b6aafe51,0,/m/07j7r,0.5284780264,0.9990659952,0.0,0.7124999762
0932b67a759b51ac,0,/m/083wq,0.4275000095,0.6412500143,0.6266670227,0.8041669726
093be2d83b68f836,0,/m/04bcr3,0.5274999738,1.0,0.5084429979,0.9437149763
094bf045fc854ee4,0,/m/09j2d,0.3300000131,0.4762499928,0.3733580112,0.6228889823
094eb82e3143bab9,0,/m/04yx4,0.01000799984,0.2401849926,0.3255299926,0.9810479879
0954cef410720cbb,0,/m/06msq,0.0,0.09583300352,0.4257810116,0.9296879768
0955fb07739a5f58,0,/m/04yx4,0.4524999857,0.5687500238,0.4483329952,0.9066669941
0958d38edf0622f7,0,/m/04yx4,0.02467699908,0.1715629995,0.5132809877,0.7203119993
095e547822d15732,0,/m/07j7r,0.515625,0.9987499714,0.0,0.6958330274
096042765df4a43a,0,/m/0dzct,0.237499997,0.5765630007,0.2546870112,0.7312499881
0966d810d1085336,0,/m/01bl7v,0.375,0.6062499881,0.2071560025,0.9397360086
09680b9d7f33b7ba,0,/m/04yx4,0.5630000234,0.8149999976,0.1645340025,0.9981719851
096dce2e44fea5af,0,/m/09ld4,0.5087500215,0.8512499928,0.3245779872,0.8339589834
096e11603f69cad7,0,/m/03bt1vf,0.7612500191,0.9268749952,0.2324929982,0.8403360248
0970f28086705528,0,/m/04hgtk,0.2549999952,0.5866670012,0.06624999642,0.3524999917
097180060a0cc02d,0,/m/09j2d,0.8618749976,0.9818750024,0.3891670108,0.5766670108
09735ed67adda82c,0,/m/0k4j,0.003125000047,0.4387499988,0.2654779851,0.4924950004
0973c3ba6d41ecef,0,/m/03bt1vf,0.1712500006,0.2806249857,0.3911820054,0.5834900141
0974355b3e07767c,0,/m/03bt1vf,0.08166699857,0.6575000286,0.03999999911,0.9312499762
097d4a1d7ce50781,0,/m/07j7r,0.0,0.4222219884,0.0,0.3333329856
098bb026cf6e51e0,0,/m/07yv9,0.4140619934,0.9578120112,0.375,0.7296879888
098fcb9c36974394,0,/m/0271t,0.2537499964,0.3681249917,0.3583489954,0.898687005
099901635af69954,0,/m/0c9ph5,0.1570799947,0.3716810048,0.490624994,0.6106250286
099c22e3806cbd97,0,/m/04brg2,0.09583300352,1.0,0.3050000072,0.9900000095
09a3bdf3b8fc0425,0,/m/07j7r,0.2006250024,0.5218750238,0.02666700073,0.4791670144
09a66e4cd0a889d3,0,/m/0hg7b,0.5196999907,0.6491559744,0.2887499928,0.4612500072
09a6789352234f12,0,/m/0342h,0.1912499964,0.6493750215,0.2649999857,0.9016669989
09ab693cea1e2712,0,/m/07j7r,0.7837499976,0.9987499714,0.3827160001,0.9982360005
09b11a3bec5b0658,0,/m/09ld4,0.2087499946,0.7431250215,0.3208329976,0.9008330107
09b8712bcc0c2e05,0,/m/0h9mv,0.5056250095,0.9243749976,0.6928390265,0.9993720055
09bb0cf3e222dbc6,0,/m/04yx4,0.5656250119,0.8050000072,0.1866790056,0.8377109766
09bfd1bcef568afc,0,/m/06ncr,0.3474999964,0.6137499809,0.0,0.7767350078
09c176fb3413558e,0,/m/0k4j,0.7181249857,0.9993749857,0.3089349866,0.7186310291
09c5ea6bb389af90,0,/m/0cyf8,0.181250006,0.8006250262,0.2141669989,0.6966670156
09ca2f2aa4693971,0,/m/06msq,0.1574510038,0.9362699986,0.05249999836,0.828125
09cb590ff773347f,0,/m/03bt1vf,0.05679700151,0.3985100091,0.046875,0.9993749857
09cd0c55c0908cb7,0,/m/0cgh4,0.1937839985,0.5566729903,0.3749139905,0.6298829913
09d813119bf5d2b6,0,/m/04yx4,0.8710939884,0.9990230203,0.4526929855,0.7714700103
09da3ea0c13dd858,0,/m/07j7r,0.0,0.2162500024,0.0,0.9990620017
09e817bdda4303f4,0,/m/01g317,0.4856249988,0.7093750238,0.2275000066,0.6483330131
09edf12f413b0d15,0,/m/0342h,0.1882809997,0.9359380007,0.4197919965,0.8729169965
09efbf172baada24,0,/m/02dgv,0.038364999,0.3461219966,0.128124997,0.8362500072
09f0fb438587fcac,0,/m/04yx4,0.1818750054,0.3393749893,0.1400000006,0.8666669726
09f28d831a178c96,0,/m/02wbm,0.0,0.08062499762,0.4616670012,0.9649999738
09f39c04626d56df,0,/m/01nq26,0.3618749976,0.493750006,0.6650990248,0.8532459736
09f5671bf32a9a38,0,/m/081qc,0.2526670098,0.4646669924,0.7710000277,0.9990000129
09fa42064a6462ac,0,/m/03bt1vf,0.4220829904,0.5857480168,0.1835290045,0.650587976
09ff45f4b9073088,0,/m/01j61q,0.6533200145,0.9667969942,0.1497399956,0.6054689884
0a02b23ebd71d291,0,/m/03bt1vf,0.9131249785,0.9993749857,0.0,0.2883329988
0a0b3620e96151d1,0,/m/01g317,0.4322249889,0.6023020148,0.5337190032,0.8381500244
0a10583d5de5433f,0,/m/04yx4,0.1958329976,0.9058330059,0.0,0.6506249905
0a237ea5294fc855,0,/m/01y9k5,0.0,0.5718749762,0.9044439793,0.998889029
0a24eeb76c266afc,0,/m/0bwd_0j,0.4606249928,0.9700000286,0.3616670072,0.9991670251
0a3680774e48bc78,0,/m/01mzpv,0.5375000238,0.7666670084,0.3625000119,0.609375
0a436267eac64a02,0,/m/0d4v4,0.8406249881,0.9993749857,0.3377360106,0.6971700191
0a45c2bfed4d8ffe,0,/m/01n5jq,0.6170409918,0.9878280163,0.5443750024,0.8962500095
0a52661a85aaa0df,0,/m/0c9ph5,0.0,0.2773439884,0.1514710039,0.8014709949
0a539140d764c62d,0,/m/04yx4,0.4737499952,0.7081249952,0.3449249864,0.7593989968
0a583050598abd3e,0,/m/02rdsp,0.3590979874,0.5845410228,0.7001590133,0.9665070176
0a59f2ecddd21ff2,0,/m/0138tl,0.1856250018,0.5062500238,0.03430999815,0.9899579883
0a5afc00fe17fb37,0,/m/04bcr3,0.5662500262,0.7200000286,0.5866670012,0.7208330035
0a5d2ca728cb93ff,0,/m/07j7r,0.8199999928,0.9993749857,0.106941998,0.7757970095
0a5d4b1bd6889465,0,/m/01g317,0.1051449999,0.7002239823,0.104027003,0.988255024
0a5dbee05436f3d2,0,/m/0d4v4,0.6846449971,0.894035995,0.272980988,0.4726090133
0a6d2440aa9ea135,0,/m/04yx4,0.6643750072,0.7762500048,0.7335219979,0.9990580082
0a6e495425534dcb,0,/m/07j7r,0.5293750167,0.9993749857,0.0,0.4391669929
0a727eae2ec5771d,0,/m/026t6,0.412499994,0.6675000191,0.7251409888,0.9990620017
0a775cd1e0ac3458,0,/m/04yx4,0.0,0.2568199933,0.09000000358,0.9993749857
0a7d121f5b4445cc,0,/m/04yx4,0.5931249857,0.9049999714,0.1022510007,0.9990620017
0a7fcdaf3826595a,0,/m/083wq,0.28125,0.431250006,0.6408330202,0.918332994
0a92ca2bec3c4bc8,0,/m/026t6,0.6109369993,0.7937499881,0.7312499881,0.9166669846
0a95aec8b2235e25,0,/m/04bcr3,0.150000006,0.8824999928,0.3865549862,0.8767510056
0aa3e40f5a466263,0,/m/07j7r,0.8229169846,0.9906250238,0.0,0.1777780056
0aa979a313aa85af,0,/m/01g317,0.3955079913,0.9189450145,0.1770830005,0.9986979961
0aaeabfc8c974390,0,/m/04yx4,0.03500000015,0.131249994,0.3399280012,0.7580940127
0aafbf63453b393c,0,/m/09j2d,0.0,0.4453780055,0.7237499952,0.9993749857
0ab8e851fc1c0167,0,/m/01mzpv,0.4799999893,0.6700000167,0.8733329773,0.9966670275
0ab9c524c60441b0,0,/m/0cgh4,0.1287499964,0.9362499714,0.0,0.8050000072
0abac4769fb516fd,0,/m/07j7r,0.7981250286,0.9993749857,0.0,0.2991670072
0adf13177c94a264,0,/m/04yx4,0.6606249809,0.7300000191,0.2148219943,0.5694180131
0ae78516b7fd28ff,0,/m/0k4j,0.2087499946,0.490624994,0.2752810121,0.7977529764
0aea1347682f1c1d,0,/m/0dzct,0.5743749738,0.6962500215,0.2316379994,0.4548020065
0af32fc3f1a70ab4,0,/m/07j7r,0.0,0.1737499982,0.181110993,0.5755559802
0af4a132d9bac309,0,/m/03bt1vf,0.5950000286,0.8587499857,0.7992500067,0.9981240034
0b041239015ac839,0,/m/0h2r6,0.399872005,0.5880100131,0.7749999762,0.9306250215
0b058fcf1e2ecce7,0,/m/01g317,0.7758330107,0.9991670251,0.6575000286,0.9987499714
0b085f1a769a6208,0,/m/0d4v4,0.04296899959,0.4873049855,0.005874000024,0.7327460051
0b097d109cc2a2b6,0,/m/0cgh4,0.1005859971,0.4697270095,0.08018200099,0.7639939785
0b09ea383dbbc697,0,/m/0h9mv,0.8279389739,0.9795569777,0.4659090042,0.7795450091
0b133d071c97a615,0,/m/04bcr3,0.8480299711,0.9993749857,0.6206570268,0.9990609884
0b159d3f1fbd133c,0,/m/04yx4,0.2548829913,0.6474609971,0.2737919986,0.7364569902
0b26b328c9a1ccb0,0,/m/09j5n,0.09250000119,0.3474999964,0.7791669965,0.9458330274
0b27b4fef0f898c6,0,/m/04yx4,0.2531250119,0.9993749857,0.06083299965,0.9449999928
0b2ac2317d2dbb4d,0,/m/07fbm7,0.2074999958,0.3950000107,0.1474999934,0.3524999917
0b2ad6cd25204aa0,0,/m/07cmd,0.6356250048,0.8312500119,0.3376869857,0.5708950162
0b2ba19b31e3eb45,0,/m/04yx4,0.2793749869,0.3893750012,0.2698409855,0.6526610255
