image_id,object_id,entity,xmin,xmax,ymin,ymax
01e178f0335f1f42,0,/m/01fdzj,0.0,0.1210130006,0.09687499702,0.3874999881
01e178f0335f1f42,1,/m/079cl,0.3095679879,0.5844280124,0.09687499702,0.4050000012
01ed0d5c39cf698a,0,/m/03fp41,0.0387500003,0.7024999857,0.03752300143,0.9587240219
01ed0d5c39cf698a,1,/m/01yrx,0.3668749928,0.9993749857,0.06285200268,0.9990620017
01edc7936710d4ba,0,/m/01g317,0.796875,0.9200000167,0.2758319974,0.8563920259
01edc7936710d4ba,1,/m/0cmf2,0.0,0.9993749857,0.09544699639,0.5516639948
01f528068ab996ed,0,/m/05s2s,0.8599119782,0.9993749857,0.00313499989,0.1473349929
01f528068ab996ed,1,/m/05s2s,0.0,0.2182610035,0.0,0.1442009956
01fb4a59628ef325,0,/m/01g317,0.3193750083,0.390625,0.6316779852,0.9128400087
01fb4a59628ef325,1,/m/07j7r,0.3662500083,0.6225000024,0.0,0.6513590217
020294a97cbd1bba,0,/m/04dr76w,0.2879999876,0.5159999728,0.1340209991,0.960825026
020294a97cbd1bba,1,/m/04dr76w,0.5379999876,0.7360000014,0.2721650004,0.9567009807
0203c8d86d4e98e3,0,/m/01g317,0.5400000215,0.6256250143,0.3392690122,0.7366449833
0203c8d86d4e98e3,1,/m/01g317,0.6681249738,0.7937499881,0.3542639911,0.7422680259
0208bc6ff8213d68,0,/m/04yx4,0.5174999833,0.9191669822,0.1190200001,0.9988330007
0208bc6ff8213d68,1,/m/04yx4,0.09666699916,0.3958329856,0.0,0.9988330007
020ec8bcd42ccfd2,0,/m/09j2d,0.6831250191,0.8643749952,0.1933329999,0.8691669703
020ec8bcd42ccfd2,1,/m/04yx4,0.8018749952,0.8868749738,0.1541669965,0.8083329797
020f672345d8c3d0,0,/m/01m2v,0.4506250024,0.8274999857,0.7883329988,0.9991670251
020f672345d8c3d0,1,/m/02522,0.02250000089,0.4950000048,0.0,0.4050000012
021308fcd9c9f98a,0,/m/07j7r,0.0,0.2806249857,0.0,0.8452159762
021308fcd9c9f98a,1,/m/07j7r,0.7481250167,0.9993749857,0.0,0.6378989816
021a2f2ab3934f28,0,/m/04yx4,0.3389360011,0.9598510265,0.153125003,0.9993749857
021a2f2ab3934f28,1,/m/0h8mhzd,0.0,0.07282900065,0.2949999869,0.8568750024
021fbb417ded1360,0,/m/09j2d,0.8018749952,0.9993749857,0.1058330014,0.5950000286
021fbb417ded1360,1,/m/0dzct,0.0,0.1106249988,0.05999999866,0.3199999928
0220a434aa8bf029,0,/m/0fszt,0.07682300359,0.8177080154,0.1943359971,0.859375
0220a434aa8bf029,1,/m/0h8n6ft,0.0,0.9296879768,0.4423829913,0.9990230203
02274483a90ba59f,0,/m/0271t,0.0318749994,0.3274999857,0.0,0.8587459922
02274483a90ba59f,1,/m/02jvh9,0.1368750036,0.5981249809,0.08138400316,0.9990649819
02287d8204e3910c,0,/m/01fdzj,0.0,0.08187499642,0.2148219943,0.6726080179
02287d8204e3910c,1,/m/019jd,0.2849999964,0.6600000262,0.6613510251,0.8227019906
022c3199d68c6f71,0,/m/0fly7,0.1770540029,0.47379601,0.5868750215,0.9993749857
022c3199d68c6f71,1,/m/0fly7,0.611190021,0.7521250248,0.4318749905,0.7906249762
023053d6f68a6d64,0,/m/01g317,0.01374999993,0.1087500006,0.5853660107,0.9990620017
023053d6f68a6d64,1,/m/09j2d,0.7943750024,0.8987500072,0.5694180131,0.964353025
023aec155a9c879c,0,/m/09tvcd,0.2287500054,0.3087500036,0.7099999785,0.9991670251
023aec155a9c879c,1,/m/0dzct,0.8481249809,0.9993749857,0.04666699842,0.4108330011
023b88fa3e15efad,0,/m/05y5lj,0.6487500072,0.8181250095,0.5633329749,0.9499999881
023b88fa3e15efad,1,/m/05y5lj,0.5706250072,0.6956250072,0.8391669989,0.9991670251
023b957b9a64afe2,0,/m/06z37_,0.4424999952,0.6131250262,0.3508329988,0.6924999952
023b957b9a64afe2,1,/m/06z37_,0.6287500262,0.7706249952,0.5166670084,0.6633329988
023ba13a10a0d46d,0,/m/01g317,0.5568749905,0.7549999952,0.02717800066,0.430855006
023ba13a10a0d46d,1,/m/01g317,0.2481250018,0.515625,0.351718992,0.7513989806
02478d38c2f00bfc,0,/m/09j2d,0.7900000215,0.9993749857,0.2964349985,0.4446530044
02478d38c2f00bfc,1,/m/03bt1vf,0.6750000119,0.9993749857,0.0,0.9990620017
0248bfa1b95b23cc,0,/m/01c648,0.2112500072,0.6287500262,0.7636020184,0.8555349708
0248bfa1b95b23cc,1,/m/0dzct,0.4043749869,0.5118749738,0.2270170003,0.4559099972
024aecc0501ef803,0,/m/0gv1x,0.1831250042,0.5456249714,0.2672330141,0.9990559816
024aecc0501ef803,1,/m/0gv1x,0.5299999714,0.8762500286,0.05004699901,0.9990559816
024d51010a84da96,0,/m/0cgh4,0.7962499857,0.9993749857,0.4878050089,0.7720450163
024d51010a84da96,1,/m/0cgh4,0.8050000072,0.9993749857,0.6454030275,0.9990620017
024ee939e551563b,0,/m/04bcr3,0.7890620232,0.9990230203,0.6108660102,0.9955949783
024ee939e551563b,1,/m/04bcr3,0.0,0.171875,0.6549190283,0.9985319972
02565966cfecd4b4,0,/m/04yx4,0.25,0.3881250024,0.3858329952,0.6508330107
02565966cfecd4b4,1,/m/04yx4,0.01875000075,0.3156250119,0.2841669917,1.0
025aad2119b35e45,0,/m/04yx4,0.234375,0.5996090174,0.1573529989,0.9852939844
025aad2119b35e45,1,/m/0bwd_0j,0.3740229905,0.9267579913,0.0,0.6397060156
025b479cccb16682,0,/m/03bt1vf,0.159374997,0.5893750191,0.2041669935,0.9983329773
025b479cccb16682,1,/m/0dzct,0.3181250095,0.4287500083,0.2599999905,0.456667006
025dabd4fd2bb8f6,0,/m/01mzpv,0.5032680035,0.7794119716,0.4836600125,0.9885619879
025dabd4fd2bb8f6,1,/m/01mzpv,0.0,0.307190001,0.4607839882,0.9019610286
025e3478b3961a0c,0,/m/03jm5,0.002508000005,0.6764889956,0.05789500102,0.750526011
025e3478b3961a0c,1,/m/03jm5,0.231347993,0.6125389934,0.2147369981,0.7694740295
02625c0468249dbc,0,/m/03bt1vf,0.3893750012,0.8312500119,0.03658499941,0.9990620017
02625c0468249dbc,1,/m/04bcr3,0.007499999832,0.1993750036,0.4840529859,0.6500939727
02652b636f0f5326,0,/m/04hgtk,0.3401460052,0.608758986,0.08886700124,0.2900390029
02652b636f0f5326,1,/m/05r655,0.09343100339,0.8540149927,0.09472700208,0.9990230203
026722c6728dc411,0,/m/07k1x,0.0,0.3706249893,0.0,0.2791669965
026722c6728dc411,1,/m/07k1x,0.6299999952,0.8443750143,0.1266669929,0.5658329725
02681ba7eac8f937,0,/m/0k4j,0.131249994,0.5640619993,0.3979170024,0.6833329797
02681ba7eac8f937,1,/m/03bt1vf,0.01875000075,0.1031249985,0.368750006,0.6187499762
026ae7f3dd4f2967,0,/m/04yx4,0.2581250072,0.5343750119,0.1216669977,0.7724999785
026ae7f3dd4f2967,1,/m/081qc,0.0387500003,0.1975000054,0.5674999952,0.9233329892
0275347c91efaade,0,/m/02068x,0.174999997,0.6862499714,0.6135079861,0.9981240034
0275347c91efaade,1,/m/01g317,0.7687500119,0.8612499833,0.2185740024,0.4699810147
027da33a111cbdeb,0,/m/01prls,0.3156250119,0.9381250143,0.6899999976,0.9991670251
027da33a111cbdeb,1,/m/01g317,0.08124999702,0.15625,0.5466669798,0.8324999809
027fddf374adb7d5,0,/m/0dzct,0.3191489875,0.4799999893,0.1637499928,0.3581250012
027fddf374adb7d5,1,/m/04szw,0.1344680041,0.6740429997,0.368750006,0.8493750095
0282ed2f2cdfa182,0,/m/03120,0.4187499881,0.8656250238,0.1583330035,0.6716669798
0282ed2f2cdfa182,1,/m/03120,0.9237499833,0.9993749857,0.3224999905,0.6066669822
02881331edb14819,0,/m/015p6,0.4402779937,0.8958330154,0.3562499881,0.7708330154
02881331edb14819,1,/m/015p6,0.09027799964,0.5249999762,0.3385420144,0.75
0289233f3f1544f7,0,/m/083wq,0.4224039912,0.6091020107,0.4921880066,0.6851559877
0289233f3f1544f7,1,/m/083wq,0.0,0.2006999999,0.5718749762,0.7953130007
028d3dd7dc1f602e,0,/m/07j7r,0.8687499762,0.9993749857,0.0,0.1772979945
028d3dd7dc1f602e,1,/m/07j7r,0.5643749833,0.9993749857,0.181051001,0.9990620017
02a2542315e3c00c,0,/m/079cl,0.9256250262,0.9993749857,0.0,0.616181016
02a2542315e3c00c,1,/m/079cl,0.3643749952,0.4950000048,0.0,0.3809970021
02a6099dad56d840,0,/m/04bcr3,0.004375000019,0.150000006,0.1200750023,0.3320829868
02a6099dad56d840,1,/m/04bcr3,0.5174999833,0.7325000167,0.0272049997,0.3771109879
02a707c9f0f63ce1,0,/m/04yx4,0.4033330083,0.5625,0.2362499982,0.4275000095
02a707c9f0f63ce1,1,/m/03bt1vf,0.0,0.09749999642,0.7743750215,0.9918749928
02b12dcb07caae98,0,/m/09j2d,0.2478390038,0.4639770091,0.1270830035,0.8666669726
02b12dcb07caae98,1,/m/09j2d,0.432276994,0.6383290291,0.256249994,0.8291670084
02bbecefc532ab84,0,/m/0d4v4,0.875,0.9499999881,0.1088889986,0.3944439888
02bbecefc532ab84,1,/m/0d4v4,0.9275000095,0.9993749857,0.3733330071,0.7088890076
02c3d370af849daa,0,/m/07j7r,0.1037499979,0.1762499958,0.0,0.4533329904
02c3d370af849daa,1,/m/07j7r,0.7099999785,0.8756250143,0.0,0.4600000083
02ce5868e3d0bed0,0,/m/01g317,0.4243240058,0.5108109713,0.3885709941,0.6228569746
02ce5868e3d0bed0,1,/m/07yv9,0.7027029991,0.8432430029,0.04761900008,0.2590480149
02d1857f35481495,0,/m/09j2d,0.7262499928,0.9993749857,0.549718976,0.9193249941
02d1857f35481495,1,/m/04bcr3,0.2118750066,0.9006249905,0.470919013,1.0
02d3295d62eb6075,0,/m/0167gd,0.1162500009,0.3725000024,0.1906280071,0.9499469995
02d3295d62eb6075,1,/m/0167gd,0.7200000286,0.8287500143,0.2800849974,0.9105430245
02d7b8ae098122a0,0,/m/0dzct,0.5074999928,0.5762500167,0.3964219987,0.7306969762
02d7b8ae098122a0,1,/m/01g317,0.3899999857,0.9612500072,0.0,0.9915249944
02daf5e7a7529e26,0,/m/04dr76w,0.2353519946,0.3007810116,0.5633190274,0.9097530246
02daf5e7a7529e26,1,/m/03bt1vf,0.8193359971,0.9580079913,0.3508009911,0.6535660028
02db22d13c75c0ee,0,/m/01knjb,0.8843749762,0.9984380007,0.05000000075,0.9015629888
02db22d13c75c0ee,1,/m/01knjb,0.131249994,0.8296869993,0.01093699969,0.8640620112
02e0880f51814b02,0,/m/05r655,0.3758330047,0.5199999809,0.5593749881,0.7043750286
02e0880f51814b02,1,/m/09j2d,0.5033329725,0.7958329916,0.5018749833,0.8525000215
02f016de8624dae7,0,/m/0k5j,0.0,0.2393749952,0.3433400095,0.6876170039
02f016de8624dae7,1,/m/0k5j,0.09187500179,0.9943749905,0.220449999,0.7636020184
02f9c518bacfae02,0,/m/01bfm9,0.3555350006,0.6829270124,0.5,0.6231250167
02f9c518bacfae02,1,/m/05r655,0.2889310122,0.8808630109,0.05062500015,0.8312500119
02fa154f391331d2,0,/m/04bcr3,0.1054690033,0.25,0.656908989,0.8747069836
02fa154f391331d2,1,/m/04yx4,0.3351559937,0.4523440003,0.3758780062,0.9402809739
0304f7ea87e3a125,0,/m/09j2d,0.2181250006,0.5975000262,0.3989219964,0.9991019964
0304f7ea87e3a125,1,/m/0dzct,0.4143750072,0.5656250119,0.2479780018,0.4905659854
0307136efaff0b39,0,/m/07c52,0.3964979947,0.614759028,0.0,0.2882629931
0307136efaff0b39,1,/m/0d4v4,0.7873669863,0.9993749857,0.004695000127,0.5661969781
030d0ea9138fca78,0,/m/04bcr3,0.1893749982,0.6506249905,0.7223259807,0.9990620017
030d0ea9138fca78,1,/m/04bcr3,0.006874999963,0.1943749934,0.7157599926,0.9615380168
0313bf1cae526879,0,/m/0cgh4,0.6812499762,0.9993749857,0.0,0.8020640016
0313bf1cae526879,1,/m/0cgh4,0.002499999944,0.2481250018,0.0,0.7842400074
0319734b6a7753e7,0,/m/04yx4,0.0,0.206468001,0.2583329976,0.8050000072
0319734b6a7753e7,1,/m/04_sv,0.0,0.211443007,0.4866670072,0.8100000024
031fb2a7f9ccabe4,0,/m/04yx4,0.01876199991,0.5262659788,0.0,0.8918750286
031fb2a7f9ccabe4,1,/m/04yx4,0.5243899822,0.7223259807,0.3149999976,0.7281249762
0324300010fdc6b2,0,/m/0dzct,0.4635539949,0.6330879927,0.4381250143,0.6412500143
0324300010fdc6b2,1,/m/01n5jq,0.2121209949,0.775593996,0.209374994,0.8331249952
0325c19d2cf946bc,0,/m/01yx86,0.0,0.6906250119,0.0,0.9992250204
0325c19d2cf946bc,1,/m/01yx86,0.3574999869,0.9250000119,0.0,0.9844959974
0328902374a00aaf,0,/m/0bjyj5,0.1643750072,0.4350000024,0.1666669995,0.9044439793
0328902374a00aaf,1,/m/0bjyj5,0.359375,0.5950000286,0.125556007,0.8000000119
0329341cb5bdb34a,0,/m/07j7r,0.1219509989,0.393058002,0.5856249928,0.7593749762
0329341cb5bdb34a,1,/m/0d5gx,0.4118199944,0.9474670291,0.07124999911,0.9593750238
0346d3dff661e41a,0,/m/04dr76w,0.359375,0.4606249928,0.1949999928,0.7950000167
0346d3dff661e41a,1,/m/081qc,0.796875,0.9056249857,0.269167006,0.7683330178
034cb3e8acf24f4a,0,/m/0c_jw,0.240624994,0.7431250215,0.6030099988,0.9990590215
034cb3e8acf24f4a,1,/m/05r655,0.1831250042,0.4650000036,0.1326429993,0.9990590215
03568061c797948b,0,/m/01bl7v,0.4856849909,0.9989770055,0.0,0.9713900089
03568061c797948b,1,/m/05r655,0.2065439969,0.6738240123,0.1062669978,0.9986379743
035a6dd65be82a6d,0,/m/01gkx_,0.5103189945,0.6885550022,0.4568479955,0.8095679879
035a6dd65be82a6d,1,/m/07j7r,0.05816100165,0.6722949743,0.0,0.9699810147
035e213d3633e7b4,0,/m/01bqk0,0.4900000095,0.6600000262,0.478125006,0.6156250238
035e213d3633e7b4,1,/m/083wq,0.2208330035,0.4241670072,0.6781250238,0.9449999928
035efdbc362a1696,0,/m/01mzpv,0.5033329725,0.7766669989,0.5199999809,0.9200000167
035efdbc362a1696,1,/m/0c9ph5,0.7450000048,0.9649999738,0.6100000143,0.7133330107
03600407375b4e17,0,/m/02zn6n,0.0,0.353125006,0.4171879888,0.9984380007
03600407375b4e17,1,/m/03fp41,0.7156249881,0.8859379888,0.009375000373,0.3546879888
03610646ca1e71a7,0,/m/0gjbg72,0.2349999994,0.4481250048,0.226079002,0.3217639923
03610646ca1e71a7,1,/m/01g317,0.2331250012,0.7875000238,0.1594749987,0.8883680105
0364c26ec2861b9a,0,/m/01bjv,0.4643749893,0.5975000262,0.3405250013,0.5656660199
0364c26ec2861b9a,1,/m/01bjv,0.03750000149,0.4168750048,0.4230769873,0.8424019814
03655ec317754a78,0,/m/04yx4,0.3752349913,0.5806750059,0.2099999934,0.6231250167
03655ec317754a78,1,/m/04yx4,0.0,0.8320829868,0.6481249928,0.9993749857
036924646f013d35,0,/m/0d4v4,0.8383330107,0.9816669822,0.02999999933,0.1856250018
036924646f013d35,1,/m/0d4v4,0.02166699991,0.1608330011,0.02437499911,0.2237499952
0369a09ff0a2cfe7,0,/m/01xygc,0.078125,0.349999994,0.106250003,0.5333330035
0369a09ff0a2cfe7,1,/m/01mzpv,0.5296880007,0.7546870112,0.5583329797,0.9750000238
036d0336544e1088,0,/m/0cgh4,0.0791509971,0.9247099757,0.04125000164,0.8237500191
036d0336544e1088,1,/m/07j7r,0.0,0.2123550028,0.5049999952,0.9950000048
036f98ac80260d1b,0,/m/0cgh4,0.0,0.1387500018,0.6374999881,0.8974999785
036f98ac80260d1b,1,/m/0cgh4,0.2293750048,0.6981250048,0.1108329967,0.9975000024
038596110c8e6992,0,/m/04yx4,0.7352430224,0.9184030294,0.3680559993,0.6458330154
038596110c8e6992,1,/m/04bcr3,0.2447919995,0.6119790077,0.556712985,0.8043980002
038758e37ef439c7,0,/m/07j7r,0.4481250048,0.7325000167,0.0,0.3916670084
038758e37ef439c7,1,/m/01g317,0.5537499785,0.6593750119,0.5891669989,0.9166669846
038b7449ea4d36c5,0,/m/04bcr3,0.212500006,0.9162499905,0.4831140041,0.979362011
038b7449ea4d36c5,1,/m/03bt1vf,0.01750000007,0.1899999976,0.3958719969,0.8733580112
03a76011de8d470a,0,/m/083wq,0.0,1.0,0.3474999964,1.0
03a76011de8d470a,1,/m/0h9mv,0.001875999966,0.9990620017,0.5412499905,0.9693750143
03aea9956c16f5d1,0,/m/0dzct,0.4818750024,0.6524999738,0.02251400054,0.320825994
03aea9956c16f5d1,1,/m/01c648,0.1981250048,0.6731250286,0.6172609925,0.984991014
03c86373a630f2ee,0,/m/083wq,0.5143749714,0.7106249928,0.7777780294,0.9855560064
03c86373a630f2ee,1,/m/07r04,0.796875,0.9862499833,0.3988890052,0.5711110234
03d1492ceb1b94a1,0,/m/0176mf,0.08312500268,0.9837499857,0.367385,0.8172450066
03d1492ceb1b94a1,1,/m/0176mf,0.125,0.8206250072,0.2521089911,0.6935330033
03d277285c636493,0,/m/09ddx,0.006250000093,0.2484370023,0.2193699926,0.8798130155
03d277285c636493,1,/m/0dbvp,0.2078129947,0.6312500238,0.1656939983,0.831972003
03d60aa381806fbc,0,/m/01g317,0.5450000167,0.8587499857,0.2757320106,0.8253070116
03d60aa381806fbc,1,/m/01g317,0.9300000072,0.9850000143,0.242681995,0.7091599703
03d8f45770b60260,0,/m/01g317,0.05228200182,0.4763489962,0.6793749928,0.9474999905
03d8f45770b60260,1,/m/01g317,0.3327800035,0.6464729905,0.4212499857,0.6556249857
03dfe59b4d548bf6,0,/m/0167gd,0.4418750107,0.8456249833,0.2341829985,0.9952790141
03dfe59b4d548bf6,1,/m/0167gd,0.1412499994,0.5068749785,0.244570002,0.9990559816
03eafca1d2b01607,0,/m/04gth,0.7279999852,0.8159999847,0.6820279956,0.9984639883
03eafca1d2b01607,1,/m/04gth,0.04100000113,0.1920000017,0.5975419879,0.7603690028
03ebbc7b94ecf803,0,/m/02dl1y,0.1862349957,0.8178139925,0.0,0.1586540043
03ebbc7b94ecf803,1,/m/01mzpv,0.3967610002,0.9352229834,0.5064100027,1.0
03ebbf6c216df915,0,/m/04yx4,0.6193749905,0.8162500262,0.02666700073,0.7799999714
03ebbf6c216df915,1,/m/0k4j,0.2675000131,0.9393749833,0.0,0.6725000143
04053bf6d1dd4ad1,0,/m/01bqk0,0.8359379768,0.9984380007,0.4234380126,0.9984380007
04053bf6d1dd4ad1,1,/m/01bqk0,0.0,0.6671879888,0.5406249762,0.9984380007
0411680d6147c747,0,/m/01g317,0.3483330011,0.5899999738,0.1637499928,0.5993750095
0411680d6147c747,1,/m/01g317,0.8541669846,0.9725000262,0.2831250131,0.5206249952
04174e57262f3341,0,/m/025nd,0.3050000072,0.5550000072,0.181051001,0.8245779872
04174e57262f3341,1,/m/01mzpv,0.5943750143,0.8112499714,0.6857410073,0.9981240034
0417e2e760909356,0,/m/05r655,0.0,0.4962500036,0.1373469979,0.9990590215
0417e2e760909356,1,/m/05r655,0.5,0.9993749857,0.03574800119,0.9990590215
0417edec0e7de06e,0,/m/0k4j,0.0931250006,0.9306250215,0.09555599838,0.925556004
0417edec0e7de06e,1,/m/0k4j,0.0,0.4143750072,0.1677780002,0.7277780175
041ff44c6e876990,0,/m/03jm5,0.001044000033,0.9968680143,0.2762500048,0.5462499857
041ff44c6e876990,1,/m/07j7r,0.4874739945,0.9989560246,0.01125000045,0.53125
04238df0c7231824,0,/m/02dgv,0.6737499833,0.8312500119,0.02333300002,0.4477779865
04238df0c7231824,1,/m/02dgv,0.2962499857,0.3962500095,0.0,0.4355559945
042dc29b00944984,0,/m/0d4v4,0.7844439745,0.9522219896,0.5385710001,0.7221429944
042dc29b00944984,1,/m/04yx4,0.3822219968,0.5155559778,0.6378570199,0.9100000262
043309f17e577bad,0,/m/04yx4,0.5262500048,0.8837500215,0.01777400076,0.9990649819
043309f17e577bad,1,/m/04yx4,0.259375006,0.4406250119,0.3657619953,0.9990649819
04352483047c003d,0,/m/09j2d,0.4335939884,0.5859379768,0.6927080154,0.9856770039
04352483047c003d,1,/m/04yx4,0.006835999899,0.4707030058,0.1835940033,0.9544270039
04394c9f2e621cfd,0,/m/01g317,0.5006250143,0.9068750143,0.2411600053,0.9990929961
04394c9f2e621cfd,1,/m/0hg7b,0.2725000083,0.4506250024,0.1903900057,0.3880330026
043e19fd375375ff,0,/m/04yx4,0.2833330035,0.5991669893,0.318749994,0.7306249738
043e19fd375375ff,1,/m/083wq,0.4491670132,0.6150000095,0.6493750215,0.8224999905
044126821f9bcf71,0,/m/09j2d,0.4499999881,0.8206250072,0.4922220111,0.998889029
044126821f9bcf71,1,/m/06msq,0.4637500048,0.7868750095,0.1077779979,0.9222220182
044160959d9123ec,0,/m/0k4j,0.7243750095,0.9787499905,0.0,0.2033330053
044160959d9123ec,1,/m/0k4j,0.09499999881,0.4231249988,0.1133330017,0.230832994
0448987c2d13acb4,0,/m/0pg52,0.6390979886,0.982814014,0.5070419908,0.9175050259
0448987c2d13acb4,1,/m/0pg52,0.4951660037,0.6788399816,0.5311869979,0.7726359963
045b7a56c15162fd,0,/m/04yx4,0.2723680139,0.3486840129,0.387255013,0.7483659983
045b7a56c15162fd,1,/m/04yx4,0.1934210062,0.2960529923,0.3790850043,0.8284310102
045c98c84674682e,0,/m/0dzct,0.5350000262,0.6949999928,0.2729359865,0.5191130042
045c98c84674682e,1,/m/04yx4,0.7300000191,0.9268749952,0.3998470008,0.9992349744
04603aebf1e31aa6,0,/m/019jd,0.4481250048,0.6043750048,0.3274999857,0.7858330011
04603aebf1e31aa6,1,/m/019jd,0.0,0.1393750012,0.162499994,0.8358330131
046339363b4d25f8,0,/m/01fdzj,0.1295379996,0.3556109965,0.4605259895,0.9846490026
046339363b4d25f8,1,/m/01fdzj,0.5437290072,0.7013199925,0.6567980051,0.8377190232
046428e17e10c2b1,0,/m/09j2d,0.1556250006,0.4256249964,0.3616670072,0.8783329725
046428e17e10c2b1,1,/m/04yx4,0.06937500089,0.2899999917,0.2599999905,0.7541670203
046448e18e7803e8,0,/m/0dzct,0.4036459923,0.5807290077,0.1513669938,0.28125
046448e18e7803e8,1,/m/09j2d,0.2617189884,0.7630209923,0.1611330062,0.7744140029
0464d9801ee9dd73,0,/m/05s2s,0.01750000007,0.2224999964,0.3911820054,0.9765480161
0464d9801ee9dd73,1,/m/03bt1vf,0.3331249952,0.4393750131,0.3386490047,0.8968110085
046766f77463b68b,0,/m/0k4j,0.4149999917,0.5881249905,0.6988809705,0.815869987
046766f77463b68b,1,/m/01fdzj,0.4481250048,0.6643750072,0.1566630006,0.7619529963
046a3db9ffea23c2,0,/m/079cl,0.7225000262,0.9187499881,0.3108330071,0.7741670012
046a3db9ffea23c2,1,/m/079cl,0.9237499833,0.9993749857,0.3449999988,0.7950000167
046a5dea7fbf7294,0,/m/03ssj5,0.6262500286,0.9131249785,0.5491669774,0.7558330297
046a5dea7fbf7294,1,/m/03ssj5,0.01750000007,0.3406249881,0.5966669917,0.9300000072
046cfb1c653f3931,0,/m/04yx4,0.1800000072,0.4375,0.7574999928,0.9993749857
046cfb1c653f3931,1,/m/04yx4,0.3808329999,0.6675000191,0.8287500143,0.9993749857
046dd9b73786f742,0,/m/050k8,0.184375003,0.318749994,0.1479170024,0.8135420084
046dd9b73786f742,1,/m/050k8,0.4875000119,0.8406249881,0.4364579916,0.6520829797
046e00e15f0eb69a,0,/m/07j7r,0.0,0.2705079913,0.5833330154,0.7161459923
046e00e15f0eb69a,1,/m/07j7r,0.0,0.9990230203,0.6940100193,0.9973959923
046fc53bad1ad970,0,/m/01g317,0.5606250167,0.9331250191,0.3367730081,0.8846150041
046fc53bad1ad970,1,/m/04bcr3,0.0,0.9993749857,0.8020640016,0.9990620017
04703117d6e19d08,0,/m/09j2d,0.6231250167,0.8500000238,0.2523449957,0.7120079994
04703117d6e19d08,1,/m/03bt1vf,0.04937500134,0.390625,0.05909899995,1.0
047202d1f56b4b0a,0,/m/0dzct,0.5887500048,0.8131250143,0.1303939968,0.5037519932
047202d1f56b4b0a,1,/m/09csl,0.0,0.4993749857,0.03283299878,0.3555350006
0474adedd29d2dd5,0,/m/03bt1vf,0.1658329964,0.375,0.7212499976,0.9931250215
0474adedd29d2dd5,1,/m/06msq,0.4300000072,0.6158329844,0.1262499988,0.3143750131
0477e0d4209ad550,0,/m/04yx4,0.5968750119,0.8312500119,0.2443079948,0.9991239905
0477e0d4209ad550,1,/m/04yx4,0.0,0.2662500143,0.2084060013,0.9991239905
047dbbc58be74a87,0,/m/04yx4,0.2612499893,0.6850000024,0.053470999,0.8142589927
047dbbc58be74a87,1,/m/04bcr3,0.0,0.9731249809,0.6350839734,0.9990620017
049389bc78b0b49e,0,/m/06_fw,0.4445880055,0.6681789756,0.6881250143,0.9312499762
049389bc78b0b49e,1,/m/01bl7v,0.0,0.2177579999,0.5406249762,0.9993749857
04986bb5c9661e05,0,/m/0bh9flk,0.0,0.3783330023,0.5699999928,0.7024999857
04986bb5c9661e05,1,/m/0dzct,0.5266669989,0.7466670275,0.06125000119,0.2949999869
04991d0e22f98505,0,/m/01n5jq,0.2781740129,0.8074179888,0.07005800307,0.7015359998
04991d0e22f98505,1,/m/01g317,0.369471997,0.7047079802,0.133396998,0.6228410006
04a6db7809ce26ee,0,/m/01bl7v,0.3986490071,0.8153150082,0.3053439856,0.6671760082
04a6db7809ce26ee,1,/m/07j7r,0.2567569911,0.9842339754,0.0091599999,0.3618319929
04a879cdca223eda,0,/m/01g317,0.4950000048,0.8718749881,0.07377800345,0.9991109967
04a879cdca223eda,1,/m/0342h,0.5375000238,0.9543750286,0.3217779994,0.7973330021
04ad97efeee1f3fe,0,/m/01xq0k1,0.6225000024,0.8443750143,0.2737720013,0.7857890129
04ad97efeee1f3fe,1,/m/01xq0k1,0.08187499642,0.6768749952,0.2152560055,0.6583070159
04b498c9f16733f4,0,/m/0152hh,0.2858330011,0.8166670203,0.0,0.9606249928
04b498c9f16733f4,1,/m/01prls,0.7441669703,0.9966670275,0.2018750012,0.4950000048
04ca044fafe45e1c,0,/m/07j7r,0.4199999869,0.8243749738,0.0,0.9198219776
04ca044fafe45e1c,1,/m/07j7r,0.21875,0.9975000024,0.0,0.7962139845
04cecc622b3e84b1,0,/m/09j2d,0.5962499976,0.7193750143,0.3517079949,0.6024839878
04cecc622b3e84b1,1,/m/09j2d,0.7512500286,0.8787500262,0.3377330005,0.6607139707
04d9fc4994dccdf8,0,/m/0k4j,0.0,0.240624994,0.5266669989,0.6858329773
04d9fc4994dccdf8,1,/m/03jm5,0.0,0.6775000095,0.0,0.6216670275
04da24f86d8dfd40,0,/m/03bt1vf,0.0,0.2049999982,0.36866799,0.9990620017
04da24f86d8dfd40,1,/m/03bt1vf,0.2975000143,0.4268749952,0.4015009999,0.9962480068
04defc017426dc2c,0,/m/03bt1vf,0.5943750143,0.8912500143,0.2580040097,0.9990580082
04defc017426dc2c,1,/m/04yx4,0.1381250024,0.4268749952,0.1139359996,0.9887009859
04e583752436588b,0,/m/01g317,0.7631250024,0.8443750143,0.1084910035,0.4235849977
